michaelkors,9958345,3542,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13731126_1124400684301062_1935223298_a.jpg,494,120,223.666666667,97420,23458,55087.0
facesbykalahn,5510,497,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12093362_1008666309153784_849889772_a.jpg,5,0,1.41666666667,75,10,43.25
cfda,496624,4210,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13649304_294248004258593_1649265587_a.jpg,36,8,15.75,2379,420,1017.25
colleenrothschild,11366,572,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12081076_1669571736622652_629821475_a.jpg,104,1,26.0,469,142,212.833333333
danaprigge,0,0,,104,1,26.0,469,142,212.833333333
starworksgroup,19670,1235,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11809526_1621131101476707_1973390154_a.jpg,16,2,6.83333333333,380,68,158.5
ethicalfashion,35170,717,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13696697_504300829780988_202013768_a.jpg,13,0,4.5,361,106,217.75
intothegloss,501474,2348,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11380802_964526756936769_2084179393_a.jpg,734,11,148.083333333,11763,1969,6771.75
cathkidston_ltd,333900,1791,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10731916_1552024528349492_536968791_a.jpg,86,6,37.8333333333,7134,2071,4156.91666667
joeylondonstyle,36108,1046,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17126503_422307061448972_908040387992485888_a.jpg,50,13,31.8333333333,2692,1621,2009.0
gwynethpaltrow,3231868,469,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15803065_1543576342325733_645589427753582592_a.jpg,308,76,151.916666667,79899,6849,26445.0833333
songofstyle,4605454,7519,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15338563_562846357253321_7750332261601378304_a.jpg,563,200,362.25,74177,29349,43818.9166667
luxuryshoeslover,97930,209,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14550166_1137731266342893_6761783540574060544_a.jpg,249,78,150.083333333,39834,7238,22866.75
nytimes,2554933,3798,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10995130_343353749194642_863133008_a.jpg,204,40,82.0,16940,5817,10575.75
leah.simmons,118,1,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12783280_1699689763607699_1965075941_a.jpg,0,0,0,0,0,0
ymorbeauty,20801,872,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14449175_595525237286358_9038555608378245120_a.jpg,28,1,14.5,547,283,357.083333333
al_bizzy,22334,798,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16122506_1082575721869600_4921207071451381760_n.jpg,18,0,7.5,458,41,205.75
parkncube,205225,3950,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14709432_672975022853015_5911166019220537344_a.jpg,31,5,16.75,2884,1731,2531.08333333
jakerosenburg,17,1,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11909250_1640941736189782_370570789_a.jpg,0,0,0,0,0,0
amsterdamlightfestival,7296,985,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13643663_1169154796438385_1614269486_a.jpg,9,1,3.41666666667,278,103,172.0
belledecouture,32455,4413,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18013703_1854741494780220_483954754544730112_a.jpg,176,16,57.6666666667,6936,189,1124.0
calliereiff123,0,0,,176,16,57.6666666667,6936,189,1124.0
_browsbyash,231274,1125,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14540481_1802938986661323_4519913944680235008_a.jpg,384,1,50.0833333333,7040,757,2980.41666667
angel_m_style,0,0,,384,1,50.0833333333,7040,757,2980.41666667
giasaysthat,54735,2975,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16788994_415720982109880_3249959614959058944_a.jpg,15,0,6.25,867,462,637.916666667
roywrench,126435,1744,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13098874_1627513514240413_1096489659_a.jpg,7,0,3.33333333333,373,152,271.75
macenzo,406793,2300,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14052542_1047753318677308_1140615653_a.jpg,185,47,90.75,14317,4788,8062.0
andyheart,138686,2039,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11351876_417730305083410_869822845_a.jpg,28,6,15.0,1425,357,886.75
kaycaden,1304,174,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17882301_1685957965037781_108907301041078272_a.jpg,10,1,5.83333333333,244,122,190.916666667
mrbradgoreski,228,0,https://scontent-mad1-1.cdninstagram.com/t51.2885-19/11906329_960233084022564_1448528159_a.jpg,0,0,0,0,0,0
fashiooworld,46201,287,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16230736_1153290774789980_1631499608637046784_a.jpg,139,111,124.333333333,5623,1277,2041.41666667
uwa2000,208281,3097,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11328353_831557036935622_409227428_a.jpg,82,28,48.5833333333,2220,471,1354.25
cozyhome.msk,1474,104,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14592140_1713689818958618_5603752098626797568_a.jpg,1,0,0.0833333333333,152,31,73.1666666667
ladyflashback,3661,3182,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14334691_307197459654513_8900852776410546176_a.jpg,12,1,4.33333333333,145,64,106.333333333
missjulee,17498,3363,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13703201_1009492519168707_1625397184_a.jpg,32,8,16.5833333333,530,188,371.666666667
oscarprgirl,223,0,https://instagram.ford4-1.fna.fbcdn.net/t51.2885-19/11906329_960233084022564_1448528159_a.jpg,0,0,0,0,0,0
abikiniaday,649605,2992,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10950496_373556392769141_420168848_a.jpg,977,7,181.916666667,10681,2023,5497.25
nweakly,0,0,,977,7,181.916666667,10681,2023,5497.25
rachelzoe,2622903,4102,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12407343_934954946573677_1205260216_a.jpg,69,21,41.4166666667,13930,3596,6990.33333333
rachelstrugatz,0,0,,69,21,41.4166666667,13930,3596,6990.33333333
ponysmakeup,3562237,716,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14072999_295659270804762_456713422_a.jpg,597,62,256.916666667,218423,57403,117746.166667
modelmayi,11706,697,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17494332_1438380273127951_1379600365137166336_a.jpg,39,3,12.1666666667,581,96,260.0
everythingcurvyandchic,202373,2709,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13732337_1781160945474041_836480854_a.jpg,45,4,21.0833333333,2508,329,853.166666667
hazeface,5239,900,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14561809_1800355896843060_9204055120793305088_a.jpg,5,0,1.16666666667,126,24,58.6666666667
cyberfashioninspiration,72096,1150,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13402164_144843002596135_293097155_a.jpg,62,19,39.6666666667,1258,479,1034.75
smallrocks,1568,2595,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10919362_912406628771457_656177519_a.jpg,8,0,2.75,104,50,78.1666666667
katherine_ormerod,28198,1769,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12534284_740066399457194_578672211_a.jpg,34,0,10.1666666667,707,60,372.833333333
melodiejeng,19662,3147,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10890678_381140898730234_138241087_a.jpg,13,3,8.0,736,136,288.75
natgeo,76148079,13745,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13597791_261499887553333_1855531912_a.jpg,8182,400,1880.58333333,715295,154802,347252.916667
stephanielee199,141082,255,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/928018_320519988104499_1389584850_a.jpg,37,6,21.0833333333,8820,1890,5173.08333333
gentlemen_class_,2953,656,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15259018_1033852146758252_817811178167205888_a.jpg,8,0,3.0,149,58,90.9166666667
fashionlady.ss,6024,63,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17881448_1841156142817994_8794740734574985216_a.jpg,138,15,59.5833333333,16182,81,4333.33333333
jackguinness,54499,1909,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12256659_1077931095550224_13597915_a.jpg,44,3,13.3333333333,1087,281,560.25
coolcoolbeverage,4534,112,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13397664_501477046724735_594129952_a.jpg,7,0,2.33333333333,207,53,121.5
emily_luciano,286494,1468,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17126789_394143644285092_1133782864047898624_a.jpg,275,29,180.333333333,11231,1936,8156.83333333
margaret__zhang,859917,3982,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12677398_1557217651243750_415511181_a.jpg,116,32,76.5,20019,7513,12080.4166667
frassyaudrey,77028,4876,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15048259_581889565348272_6500815885945536512_a.jpg,60,19,28.0833333333,2307,1507,1944.58333333
nathb,5921,424,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17076964_689248717866813_6617387779464626176_a.jpg,68,12,28.6666666667,1211,183,493.75
jesscochranepaints,0,0,,68,12,28.6666666667,1211,183,493.75
teerwayde,20144,5359,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15101590_1802997959968235_8104802007098851328_a.jpg,12,0,4.08333333333,346,57,158.583333333
sergio_ines,11489,1660,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12599235_1572625539728598_842565252_a.jpg,27,2,7.16666666667,1329,124,322.5
wmag,2700483,4805,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14350452_1190125297676632_2043518248_a.jpg,181,19,89.75,24130,3067,9845.5
kbstyled,94527,2141,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16906968_1854644724816522_7582476938149625856_a.jpg,176,26,86.4166666667,1530,391,911.333333333
amazingfashioni,2427,43,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17818183_1930490113849556_3329676286736990208_a.jpg,29,9,17.3333333333,5258,175,1259.08333333
liketoknow.it,2472349,12768,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16788447_257769274669757_3870793448218951680_a.jpg,142,31,78.1666666667,23155,6049,14587.1666667
chrisellelim,879689,9101,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17437993_1830638447263171_5844458146252193792_a.jpg,188,49,109.25,14062,5757,9937.25
stylefriques,889774,2217,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12918018_517985171719983_879122424_a.jpg,116,43,66.6666666667,15885,5325,10513.4166667
shellystuckman,17370,1162,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17596324_821024888049362_4243675568190521344_a.jpg,57,32,42.3333333333,954,237,415.5
patmcgrathreal,1355159,2634,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10802424_1590446254510200_696605099_a.jpg,461,20,92.0833333333,25018,3104,10242.4166667
happilygrey,835990,5004,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17127012_734859896695087_526593360203350016_n.jpg,134,15,75.0833333333,10298,2653,6979.58333333
mrtimefreezer,1856,929,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18013387_1502953336422117_5779639556382916608_a.jpg,14,2,7.66666666667,226,109,180.916666667
mikenouveau,15792,4319,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11280561_1696765483886204_41770749_a.jpg,12,4,7.66666666667,748,32,280.083333333
tinaleung,122947,12766,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11850327_1625444227703756_1337415491_a.jpg,21,2,9.83333333333,1380,482,807.083333333
stylecaster,114025,3383,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12479173_1668342073425110_2022181803_a.jpg,15,1,5.25,906,143,367.916666667
gretaeagan,2714,1364,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13391284_867743066664024_800546545_a.jpg,7,0,3.0,117,39,80.4166666667
catmeffan,66453,2375,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17663553_625086867685757_4986558018222030848_a.jpg,22,8,14.75,1376,786,1099.91666667
afroditeskitchen,13857,347,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11809651_1450775768582775_581984743_a.jpg,26,2,15.5,525,253,362.5
killer_kurves,74,0,https://scontent.cdninstagram.com/t51.2885-19/11906329_960233084022564_1448528159_a.jpg,0,0,0,0,0,0
couldihavethat,126229,2735,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11875387_521655891315076_1649275104_a.jpg,28,6,15.5,1579,377,978.75
heybiblee,6035356,956,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13402195_1397442250269559_23667803_a.jpg,19964,2716,6785.25,997859,403199,651910.833333
victoriabeckham,15074875,1660,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16465361_1632624567043007_3579790331375255552_a.jpg,5606,218,1678.75,813810,55389,279392.0
thatslovelyblog,21099,763,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18096023_1090197701092317_6347474313548922880_a.jpg,42,12,30.75,300,92,231.416666667
tuulavintage,2656531,4997,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16230057_103230576859290_3654277167505735680_a.jpg,976,329,620.583333333,87359,48863,61368.4166667
athleisurely,16765,1498,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12256608_1095203417168556_1999752301_a.jpg,0,0,0,0,0,0
sincerelyjules,4544930,4982,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15306584_1817826551828727_8387062713716572160_a.jpg,446,157,346.083333333,72535,29789,45719.5833333
menwithstreetstyle,2747694,2895,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10957360_442034759282080_248540919_a.jpg,201,71,134.916666667,31243,11068,24415.25
pinsykes,0,0,,201,71,134.916666667,31243,11068,24415.25
classnfab,10369,1921,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17333190_238638076600442_8136184684590661632_a.jpg,27,1,7.58333333333,266,146,199.5
juliahengel,1112766,4649,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17881789_308208379596061_4667416655066824704_a.jpg,527,85,200.0,28161,11420,17892.5833333
dapperlou,86071,1748,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13249729_476045232590658_989259168_a.jpg,91,14,43.6666666667,2823,418,1622.08333333
doughtystintl,0,0,,91,14,43.6666666667,2823,418,1622.08333333
polabur,186411,2742,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17932258_1343183839080775_8097207070400446464_a.jpg,226,110,158.333333333,24759,10626,15223.25
ourwildabandon,133990,626,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10665413_648128361970921_757483124_a.jpg,68,5,27.4166666667,2229,447,1048.41666667
floyding,372,846,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11325111_886303558124633_2137869453_a.jpg,4,0,1.41666666667,51,24,34.5833333333
brooketestoni,136353,1476,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17881738_154754055054709_132603782369378304_a.jpg,42,19,27.4166666667,2296,1137,1522.25
rachelrector,489,234,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11363788_731042203666466_32937950_a.jpg,5,0,1.66666666667,112,47,71.75
natalieliao_,1148,8,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13649396_311105365901507_546641412_a.jpg,1,0,0.25,121,31,69.5
dailyfashionista_dana,10949,1264,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17933783_1269426666510406_5602174617268518912_a.jpg,43,22,29.0833333333,164,69,117.916666667
instyle,2740,591,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11429784_1617169788572060_1143268250_a.jpg,0,0,0,0,0,0
viewfrom5ft2,20958,1860,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16230631_697080743805345_2681996880652533760_n.jpg,24,3,10.25,574,146,358.5
thenativefox,946649,401,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15624574_1064392310335796_3051462723507322880_a.jpg,211,36,74.4166666667,13522,5844,8996.66666667
fashionininspo,297837,1040,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14712114_1261851410533509_8177990431666077696_a.jpg,47,3,29.1666666667,7354,356,4115.75
meke_up,28815,404,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/11910045_164879780513891_1026660402_a.jpg,74,14,30.5,6346,310,1704.75
ronmcquade,889,258,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/14719547_1156232961134615_21905497145737216_a.jpg,11,0,4.91666666667,133,36,78.9166666667
ohmiloveit,26765,637,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17439423_433168433697585_4317559352257937408_a.jpg,77,14,54.25,2092,350,1093.16666667
thelsd,207177,463,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11201557_386741698202831_1860218988_a.jpg,156,30,75.1666666667,5820,1290,3166.0
justfabonline,368129,3426,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/15876551_295314920865710_498759399439859712_a.jpg,21,0,6.75,1866,503,1116.91666667
journeywonders,39400,820,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17437495_793364367504460_3300914827785928704_a.jpg,65,10,39.25,1354,647,1051.33333333
alexanderwangny,3287213,1879,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11264601_116883675325342_163295204_a.jpg,294,26,72.25,20335,6859,12141.5
hilaryduff,7593918,1778,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11351784_1652036165073397_1921111741_a.jpg,975,145,387.833333333,165482,22777,88794.3333333
instock_nl,3321,546,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10817558_1508805312738204_1919316438_a.jpg,10,0,3.16666666667,119,46,83.0833333333
karlmond,10168,1082,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/1170395_1673639919575855_158519775_a.jpg,11,0,4.5,218,81,128.5
pobke,31600,3947,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17332615_1418555164841381_1878394605351731200_a.jpg,45,3,12.5833333333,2916,893,1840.91666667
sarahbelle93x,289002,2709,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16465092_363647684017231_7450275864798822400_a.jpg,75,2,28.5833333333,15996,1280,6523.75
vivalapinkposh,14325,288,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18095243_102433793657141_5591986495280906240_a.jpg,105,18,40.5833333333,5545,76,955.083333333
katvondbeauty,3349510,2927,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/10986320_834283616666655_983075138_a.jpg,9310,84,936.0,78142,16219,37773.0
yoga_one,8,38,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/11909937_594731997332668_521083497_a.jpg,0,0,0.0,1,0,0.0833333333333
lookingthroughhercloset,7526,132,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16583915_325375191197246_3530656760207507456_a.jpg,101,12,62.9166666667,1334,245,505.833333333
laureenmuy,867558,7674,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17818274_129256804280260_5041686186913955840_a.jpg,139,61,94.8333333333,13238,5292,8660.91666667
unclescrooch,139838,2106,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/13715256_1759044734311708_528019885_a.jpg,41,7,21.6666666667,1786,584,1035.66666667
jprstyling,25479,1689,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16229392_1407076826003579_612823775087427584_a.jpg,12,1,5.0,295,99,181.583333333
maketodayahollyday,105123,1283,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/17438502_1386160401464018_1806354169708150784_a.jpg,252,45,123.166666667,4161,729,2207.0
dallaswardrobe,135991,2333,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16465018_371726623182978_4185114084246552576_a.jpg,41,15,24.25,4057,864,2086.16666667
muradosmann,4638224,402,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/18011246_1853221531609419_6194376003804987392_a.jpg,2290,182,696.75,239063,33888,126927.083333
fashion.wicked,43244,123,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/16465616_1102087339901366_3413719944792113152_a.jpg,129,44,76.5,13939,943,6118.83333333
poppylissiman,83235,2858,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/12142557_438361356366033_929637074_a.jpg,14,2,6.25,1894,571,1038.58333333
plus__j,1596,272,https://instagram.fsnc1-5.fna.fbcdn.net/t51.2885-19/s150x150/15035551_1881904252044920_5223199029625618432_a.jpg,10,0,2.08333333333,133,21,44.4166666667
